vaccine_type,epivac,epivac,epivac,sputnik,sputnik,sputnik
age_group,18-50,51-70,71-100,18-50,51-70,71-100
date,,,,,,
2020-12-07,0,0,0,2,2,0
2020-12-09,0,0,0,3,2,0
2020-12-10,0,0,0,4,3,0
2020-12-15,0,0,0,4,4,0
2020-12-16,0,0,0,6,4,0
2020-12-17,0,0,0,6,5,0
2020-12-18,0,0,0,7,5,0
2020-12-21,0,0,0,8,5,0
2020-12-22,0,0,0,9,5,0
2020-12-23,0,0,0,12,6,0
2020-12-24,0,0,0,12,6,1
2020-12-25,1,0,0,15,7,1
2020-12-26,1,1,0,21,9,1
2020-12-27,1,1,0,25,11,1
2020-12-28,2,1,0,34,18,1
2020-12-29,3,2,0,52,29,2
2020-12-30,3,2,0,64,37,2
2020-12-31,3,2,0,65,37,2
2021-01-02,3,2,0,65,38,2
2021-01-03,3,2,0,67,38,2
2021-01-04,3,2,0,84,42,2
2021-01-05,3,2,0,97,45,2
2021-01-06,3,2,0,110,47,2
2021-01-07,3,2,0,118,49,2
2021-01-08,3,2,0,127,62,2
2021-01-09,3,2,0,141,69,2
2021-01-10,3,2,0,149,71,2
2021-01-11,4,2,0,175,83,2
2021-01-12,7,2,0,192,92,2
2021-01-13,7,2,0,205,100,2
2021-01-14,8,2,0,221,107,2
2021-01-15,8,2,0,237,113,2
2021-01-16,8,2,0,248,118,2
2021-01-17,8,2,0,259,125,3
2021-01-18,8,3,0,267,135,5
2021-01-19,8,3,0,277,147,10
2021-01-20,8,3,0,282,157,14
2021-01-21,8,3,0,283,161,15
2021-01-22,8,3,0,285,169,17
2021-01-23,8,3,0,293,178,22
2021-01-24,8,3,0,299,194,27
2021-01-25,8,3,0,302,210,31
2021-01-26,8,3,0,308,225,36
2021-01-27,8,3,0,315,235,44
2021-01-28,8,3,0,322,253,54
2021-01-29,10,3,0,331,269,58
2021-01-30,10,3,0,344,291,64
2021-01-31,10,3,0,365,319,68
2021-02-01,11,3,0,387,336,77
2021-02-02,11,3,0,401,351,85
2021-02-03,12,6,1,422,394,98
2021-02-04,13,6,1,448,433,112
2021-02-05,13,6,2,489,478,128
2021-02-06,13,6,2,530,506,144
2021-02-07,13,6,2,574,541,151
2021-02-08,13,7,2,604,592,166
2021-02-09,13,7,2,656,623,175
2021-02-10,13,8,2,717,664,189
2021-02-11,13,9,2,786,710,202
2021-02-12,13,10,2,826,752,214
2021-02-13,13,10,2,879,795,229
2021-02-14,13,10,2,936,830,243
2021-02-15,13,10,2,1000,868,252
2021-02-16,13,11,2,1072,919,260
2021-02-17,13,11,2,1134,985,279
2021-02-18,13,11,2,1198,1048,295
2021-02-19,14,11,2,1263,1100,310
2021-02-20,14,11,2,1320,1145,319
2021-02-21,14,11,2,1366,1191,337
2021-02-22,14,11,2,1401,1235,348
2021-02-23,14,11,2,1430,1271,358
2021-02-24,15,11,2,1516,1339,376
2021-02-25,16,11,3,1593,1391,385
2021-02-26,16,11,3,1683,1446,399
2021-02-27,16,11,3,1755,1499,405
2021-02-28,16,11,3,1804,1541,421
2021-03-01,16,11,3,1855,1578,428
2021-03-02,16,11,3,1922,1616,440
2021-03-03,17,11,3,1987,1658,453
2021-03-04,17,12,3,2038,1699,469
2021-03-05,18,12,3,2102,1742,477
2021-03-06,18,12,3,2162,1776,482
2021-03-07,18,12,3,2195,1806,489
2021-03-08,18,12,3,2223,1824,494
2021-03-09,18,14,4,2299,1869,500
2021-03-10,18,14,4,2361,1918,509
2021-03-11,18,14,4,2414,1964,516
2021-03-12,18,14,4,2454,2020,523
2021-03-13,18,14,4,2505,2051,529
2021-03-14,18,14,4,2545,2069,537
2021-03-15,18,14,4,2576,2085,539
2021-03-16,18,14,4,2610,2099,543
2021-03-17,18,14,5,2652,2127,551
2021-03-18,18,14,5,2695,2161,561
2021-03-19,19,15,5,2744,2202,565
2021-03-20,19,15,5,2795,2236,571
2021-03-21,19,15,5,2826,2255,575
2021-03-22,20,15,5,2850,2283,580
2021-03-23,20,16,5,2881,2308,591
2021-03-24,20,16,5,2917,2349,600
2021-03-25,20,17,5,2954,2379,613
2021-03-26,20,17,5,2999,2404,625
2021-03-27,20,17,5,3034,2430,629
2021-03-28,20,17,5,3066,2439,631
2021-03-29,20,17,5,3086,2446,632
2021-03-30,20,18,5,3129,2468,643
2021-03-31,20,18,5,3165,2498,648
2021-04-01,20,19,5,3203,2527,655
2021-04-02,20,20,5,3252,2563,659
2021-04-03,20,20,5,3289,2584,663
2021-04-04,20,20,5,3322,2597,667
2021-04-05,20,20,5,3361,2619,670
2021-04-06,20,21,5,3405,2646,681
2021-04-07,20,21,5,3439,2684,694
2021-04-08,20,21,5,3474,2727,702
2021-04-09,21,21,5,3540,2762,707
2021-04-10,21,21,5,3587,2789,715
2021-04-11,21,21,5,3626,2811,717
2021-04-12,21,22,5,3663,2840,723
2021-04-13,22,22,5,3714,2881,736
2021-04-14,22,22,5,3772,2918,755
2021-04-15,22,22,5,3812,2960,763
2021-04-16,22,22,5,3867,2998,780
2021-04-17,22,22,5,3918,3032,785
2021-04-18,22,22,5,3956,3057,792
2021-04-19,22,22,5,4008,3094,801
2021-04-20,22,23,5,4054,3135,811
2021-04-21,22,23,5,4120,3162,819
2021-04-22,22,23,5,4192,3212,829
2021-04-23,22,24,5,4274,3272,844
2021-04-24,22,24,5,4344,3319,850
2021-04-25,22,24,5,4379,3350,860
2021-04-26,22,24,5,4437,3401,875
2021-04-27,22,24,5,4518,3454,894
2021-04-28,24,24,5,4595,3503,904
2021-04-29,25,24,5,4679,3557,915
2021-04-30,26,24,6,4751,3616,923
2021-05-01,26,24,6,4798,3648,929
2021-05-02,26,24,6,4831,3669,932
2021-05-03,26,24,6,4874,3698,946
2021-05-04,26,24,6,4918,3751,961
2021-05-05,26,24,6,4967,3801,971
2021-05-06,26,24,6,5023,3850,990
2021-05-07,26,24,6,5093,3896,1003
2021-05-08,26,24,6,5137,3924,1010
2021-05-09,26,24,6,5166,3943,1011
2021-05-10,26,24,6,5206,3967,1023
2021-05-11,26,24,6,5276,4016,1034
2021-05-12,28,26,6,5340,4066,1047
2021-05-13,28,26,7,5417,4104,1058
2021-05-14,29,27,7,5504,4146,1073
2021-05-15,29,28,7,5560,4183,1078
2021-05-16,29,28,7,5599,4206,1085
2021-05-17,31,28,7,5680,4250,1093
2021-05-18,31,28,7,5785,4300,1104
2021-05-19,31,28,7,5866,4338,1107
2021-05-20,31,28,7,5936,4377,1121
2021-05-21,31,29,7,6023,4413,1126
2021-05-22,31,29,7,6083,4441,1127
2021-05-23,31,29,7,6120,4456,1130
2021-05-24,31,29,7,6167,4471,1132
2021-05-25,31,29,7,6209,4494,1140
2021-05-26,31,30,7,6249,4516,1146
2021-05-27,31,30,7,6273,4533,1152
2021-05-28,31,30,7,6316,4557,1158
2021-05-29,31,30,7,6352,4570,1160
2021-05-30,32,30,7,6375,4587,1161
2021-05-31,32,31,7,6402,4603,1165
2021-06-01,33,31,7,6434,4634,1171
2021-06-02,33,32,7,6487,4662,1173
2021-06-03,33,33,7,6532,4689,1178
2021-06-04,34,34,9,6603,4716,1180
2021-06-05,35,37,9,6643,4733,1183
2021-06-06,36,40,9,6692,4745,1185
2021-06-07,42,43,9,6747,4775,1193
2021-06-08,53,43,9,6810,4799,1195
2021-06-09,59,49,10,6863,4834,1198
2021-06-10,66,52,10,6923,4862,1199
2021-06-11,72,57,11,6983,4878,1204
2021-06-12,73,57,11,7038,4889,1208
2021-06-13,75,59,11,7075,4896,1208
2021-06-14,77,64,11,7119,4910,1214
2021-06-15,88,68,14,7184,4934,1218
2021-06-16,95,70,15,7265,4959,1223
2021-06-17,102,77,15,7319,4978,1226
2021-06-18,107,86,15,7378,5000,1230
2021-06-19,110,89,16,7428,5021,1231
2021-06-20,114,93,16,7456,5028,1233
2021-06-21,121,97,17,7496,5049,1235
2021-06-22,129,100,18,7555,5071,1238
2021-06-23,139,101,21,7605,5097,1240
2021-06-24,148,103,22,7655,5114,1243
2021-06-25,157,106,25,7700,5138,1245
2021-06-26,162,110,25,7733,5151,1248
2021-06-27,165,113,25,7766,5161,1248
2021-06-28,175,123,27,7816,5183,1249
2021-06-29,198,131,27,7858,5214,1250
2021-06-30,223,146,29,7908,5231,1252
2021-07-01,249,162,29,7957,5252,1257
2021-07-02,294,182,31,8017,5274,1257
2021-07-03,323,188,32,8056,5293,1257
2021-07-04,347,192,34,8110,5311,1258
2021-07-05,388,204,35,8178,5336,1262
2021-07-06,441,226,35,8260,5374,1266
2021-07-07,480,244,36,8388,5409,1270
2021-07-08,513,257,36,8534,5448,1275
2021-07-09,551,274,36,8687,5507,1277
2021-07-10,566,279,36,8860,5547,1280
2021-07-11,577,283,37,9059,5591,1282
2021-07-12,611,294,37,9296,5654,1289
2021-07-13,639,303,38,9574,5730,1290
2021-07-14,665,315,38,9883,5810,1296
2021-07-15,685,323,38,10240,5907,1306
2021-07-16,704,330,40,10717,6018,1311
2021-07-17,710,333,40,11074,6123,1315
2021-07-18,714,336,40,11420,6214,1317
2021-07-19,728,341,40,11914,6319,1322
2021-07-20,744,348,40,12441,6444,1328
2021-07-21,747,353,40,12972,6599,1335
2021-07-22,755,355,40,13513,6757,1345
2021-07-23,760,356,40,14019,6914,1347
2021-07-24,760,356,40,14426,7028,1354
2021-07-25,761,356,40,14792,7123,1357
2021-07-26,763,358,40,15355,7276,1364
2021-07-27,766,361,41,15934,7437,1370
2021-07-28,770,362,41,16532,7597,1379
2021-07-29,771,365,41,17029,7753,1389
2021-07-30,772,367,41,17593,7911,1397
2021-07-31,773,367,41,17978,8019,1404
2021-08-01,774,367,41,18298,8097,1411
2021-08-02,778,367,41,18720,8190,1419
